idOMM,latitude,longitude,altitude,codVille
7005,50.136000,1.834000,69,1
7761,41.918000,8.792667,5,21
7139,48.445500,0.110167,143,22
7299,47.614333,7.510000,263,23
7790,42.540667,9.485167,10,24
7207,47.294333,-3.218333,34,8
7510,44.830667,-0.691333,47,14
7255,47.059167,2.359833,161,15
7110,48.444167,-4.412000,94,4
7027,49.180000,-0.456167,67,5
7661,43.079333,5.940833,115,6
81405,4.822333,-52.365333,4,30
7460,45.786833,3.149333,331,31
61997,-46.432500,51.856667,146,25
7280,47.267833,5.088333,219,10
89642,-66.663167,140.001000,43,11
7591,44.565667,6.502333,871,16
61972,-22.344167,40.340667,6,23
61980,-20.892500,55.528667,8,24
61968,-11.582667,47.289667,3,22
7535,44.745000,1.396667,260,23
61970,-17.054667,42.712000,9,24
61998,-49.352333,70.243333,29,25
78890,16.335000,-61.004000,27,27
78925,14.595333,-60.995667,3,29
7471,45.074500,3.764000,833,13
78897,16.264000,-61.516333,11,28
7015,50.570000,3.097500,47,29
7434,45.861167,1.175000,402,12
7481,45.726500,5.077833,235,13
7650,43.437667,5.216000,9,19
81415,3.640167,-54.028333,106,31
7558,44.118500,3.019500,712,15
7607,43.909833,-0.500167,59,16
7577,44.581167,4.733000,73,17
7643,43.577000,3.963167,2,18
7181,48.581000,5.959833,336,7
7222,47.150000,-1.608833,26,8
7690,43.648833,7.209000,2,20
61996,-37.795167,77.569167,27,21
7149,48.716833,2.384333,89,6
67005,-12.805500,45.282833,7,26
7747,42.737167,2.872833,42,27
7117,48.825833,-3.473167,55,28
7335,46.593833,0.314333,123,29
7314,46.046833,-1.411500,11,11
7020,49.725167,-1.939833,6,2
7072,49.209667,4.155333,95,3
7130,48.068833,-1.734000,36,5
7037,49.383000,1.181667,151,3
81408,3.890667,-51.804667,6,4
81401,5.485500,-54.031667,5,5
7627,43.005333,1.106833,414,6
78894,17.901500,-62.852167,44,7
71805,46.766333,-56.179167,21,8
7190,48.549500,7.640333,150,9
7621,43.188000,0.000000,360,17
7630,43.621000,1.378833,151,18
7240,47.444500,0.727333,108,9
78922,14.774500,-60.875333,26,10
61976,-15.887667,54.520667,7,11
7168,48.324667,4.020000,112,12
