numer_sta,date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4
7005,20181022120000,103420,50,0,20,6.100000,287.550000,279.850000,60,19250,0,mq,mq,mq,mq,mq,mq,mq,mq,102540,mq,mq,610,mq,mq,mq,mq,282.050000,mq,mq,9.000000,10.200000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,0.200000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7015,20181022120000,103350,40,0,10,6.300000,287.950000,279.750000,58,27700,0,mq,mq,90,7,1250,mq,mq,mq,102780,mq,mq,550,mq,mq,mq,mq,279.750000,mq,mq,10.300000,10.300000,-10,0,mq,mq,mq,0.000000,0.000000,0.200000,0.600000,0.600000,mq,mq,mq,mq,7,mq,1110,mq,mq,mq,mq,mq,mq,mq,mq,mq
7020,20181022120000,103730,70,3,40,8.700000,286.650000,278.750000,59,20000,2,0,mq,40,3,1250,35,20,10,103630,mq,mq,830,mq,mq,mq,mq,mq,mq,mq,13.000000,15.000000,-10,mq,mq,mq,mq,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,3,6,1000,mq,mq,mq,mq,mq,mq,mq,mq,mq
7027,20181022120000,103500,70,0,30,4.400000,286.050000,283.750000,86,19830,0,mq,mq,100,8,450,mq,mq,mq,102680,mq,mq,680,mq,mq,mq,mq,280.350000,mq,mq,7.600000,10.600000,-10,1,0.000000,mq,mq,0.000000,0.200000,0.800000,1.200000,1.400000,mq,mq,mq,mq,8,mq,480,mq,mq,mq,mq,mq,mq,mq,mq,mq
7037,20181022120000,103360,40,0,30,6.600000,287.250000,281.650000,69,19580,0,mq,mq,100,8,450,mq,mq,mq,101520,mq,mq,570,mq,mq,mq,mq,281.650000,mq,mq,9.200000,11.500000,-10,mq,0.000000,mq,mq,0.000000,0.000000,0.000000,0.200000,0.200000,mq,mq,mq,mq,8,mq,570,mq,mq,mq,mq,mq,mq,mq,mq,mq
7072,20181022120000,103070,40,0,30,4.200000,287.750000,284.850000,83,20000,0,mq,mq,100,7,450,mq,mq,mq,101920,mq,mq,350,mq,mq,mq,mq,278.450000,mq,mq,7.700000,9.200000,-10,0,0.000000,mq,mq,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000,mq,mq,mq,mq,2,mq,480,3,mq,660,7,mq,840,mq,mq,mq
7110,20181022120000,103640,40,2,40,7.100000,285.950000,281.850000,76,19150,0,mq,mq,100,8,450,mq,mq,mq,102440,mq,mq,810,mq,mq,mq,mq,284.850000,mq,mq,11.600000,13.600000,-10,0,0.000000,mq,mq,0.000000,0.000000,-0.100000,0.200000,0.400000,mq,mq,mq,mq,8,mq,570,mq,mq,mq,mq,mq,mq,mq,mq,mq
7117,20181022120000,103630,70,1,40,10.800000,287.050000,281.050000,67,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,102920,mq,mq,770,mq,mq,mq,mq,mq,mq,mq,14.600000,15.000000,-10,mq,mq,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7130,20181022120000,103370,100,1,20,7.100000,287.850000,284.650000,81,43260,0,mq,mq,100,8,450,mq,mq,mq,102920,mq,mq,650,mq,mq,mq,mq,284.150000,mq,mq,10.300000,10.300000,-10,mq,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,8,mq,450,mq,mq,mq,mq,mq,mq,mq,mq,mq
7139,20181022120000,103340,120,1,30,6.200000,286.550000,283.750000,83,20000,0,mq,mq,100,8,450,mq,mq,mq,101580,mq,mq,590,mq,mq,mq,mq,284.650000,mq,mq,9.600000,11.900000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,8,mq,390,mq,mq,mq,mq,mq,mq,mq,mq,mq
7149,20181022120000,103180,70,1,20,7.300000,286.950000,284.450000,85,10000,2,5,2,100,8,450,37,mq,mq,102090,mq,mq,450,mq,mq,mq,mq,mq,mq,mq,11.700000,12.600000,-10,1,0.000000,0.000000,-60,-0.100000,-0.100000,0.200000,0.200000,0.200000,mq,mq,mq,mq,8,7,300,mq,mq,mq,mq,mq,mq,mq,mq,mq
7168,20181022120000,102940,10,0,10,5.200000,290.450000,282.150000,58,18900,0,mq,mq,mq,5,1250,mq,mq,mq,101530,mq,mq,300,mq,mq,mq,mq,275.650000,mq,mq,8.500000,8.900000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,5,mq,1320,mq,mq,mq,mq,mq,mq,mq,mq,mq
7181,20181022120000,102820,20,0,30,5.900000,289.050000,275.850000,41,53170,0,mq,mq,mq,0,mq,mq,mq,mq,98760,mq,mq,200,mq,mq,mq,mq,273.550000,mq,mq,9.300000,10.700000,-10,mq,mq,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7190,20181022120000,102810,-20,8,20,6.100000,289.850000,276.550000,41,19030,0,mq,mq,mq,0,mq,mq,mq,mq,101010,mq,mq,140,mq,mq,mq,mq,273.950000,mq,mq,8.700000,8.900000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7207,20181022120000,103320,70,1,30,7.100000,288.950000,285.550000,80,18000,3,2,mq,100,mq,800,34,mq,mq,102800,mq,mq,640,mq,mq,mq,mq,mq,mq,mq,11.000000,13.300000,-10,mq,mq,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,8,6,800,mq,mq,mq,mq,mq,mq,mq,mq,mq
7222,20181022120000,103140,40,3,30,5.300000,290.350000,285.250000,72,19260,0,mq,mq,100,8,800,mq,mq,mq,102830,mq,mq,550,mq,mq,mq,mq,279.650000,mq,mq,10.200000,13.600000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,5,mq,660,8,mq,840,mq,mq,mq,mq,mq,mq
7240,20181022120000,103100,100,2,20,6.500000,288.650000,284.850000,78,19920,0,mq,mq,100,8,450,mq,mq,mq,101750,mq,mq,480,mq,mq,mq,mq,281.750000,mq,mq,11.400000,11.700000,-10,0,0.000000,mq,mq,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,8,mq,540,mq,mq,mq,mq,mq,mq,mq,mq,mq
7255,20181022120000,102830,10,0,30,5.800000,291.750000,280.850000,49,20000,0,mq,mq,mq,mq,mq,mq,mq,mq,100860,mq,mq,310,mq,mq,mq,mq,275.050000,mq,mq,10.700000,10.700000,-10,mq,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7280,20181022120000,102610,-20,8,20,8.700000,290.450000,274.050000,33,35790,0,mq,mq,mq,0,mq,mq,mq,mq,99920,mq,mq,180,mq,mq,mq,mq,282.750000,mq,mq,11.700000,11.700000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7299,20181022120000,102710,-70,8,320,1.500000,286.250000,276.850000,53,25000,1,0,0,10,1,1250,35,20,10,99440,mq,mq,110,mq,mq,mq,mq,268.450000,mq,mq,3.500000,4.000000,-10,0,0.000000,0.000000,-60,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,1,6,1100,mq,mq,mq,mq,mq,mq,mq,mq,mq
7314,20181022120000,102940,40,0,30,9.500000,290.850000,284.450000,66,12000,3,0,mq,40,2,2250,30,24,14,102660,mq,mq,510,mq,mq,mq,mq,mq,mq,mq,12.200000,12.200000,-10,mq,mq,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,2,3,2200,2,0,6000,mq,mq,mq,mq,mq,mq
7335,20181022120000,102920,30,2,30,8.100000,291.450000,282.750000,57,15590,0,mq,mq,mq,2,1250,mq,mq,mq,101490,mq,mq,400,mq,mq,mq,mq,279.450000,mq,mq,11.500000,13.500000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,1,mq,1020,mq,mq,mq,mq,mq,mq,mq,mq,mq
7434,20181022120000,102670,80,3,30,9.000000,288.950000,276.050000,42,26670,0,mq,mq,mq,0,mq,mq,mq,mq,97930,mq,mq,360,mq,mq,mq,mq,279.950000,mq,mq,13.300000,14.300000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7460,20181022120000,102570,-60,7,360,5.800000,289.350000,275.350000,39,19570,0,mq,mq,mq,0,mq,mq,mq,mq,98720,mq,mq,160,mq,mq,mq,mq,273.650000,mq,mq,9.200000,9.200000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7471,20181022120000,mq,-60,8,10,1.000000,288.150000,276.950000,47,19060,0,mq,mq,mq,0,mq,mq,mq,mq,92740,mq,855,70,mq,mq,mq,mq,273.050000,mq,mq,2.700000,3.400000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7481,20181022120000,102520,-20,8,40,1.700000,285.550000,279.350000,66,15000,1,0,0,10,1,mq,31,20,10,99640,mq,mq,120,mq,mq,mq,mq,mq,mq,mq,4.200000,6.300000,-10,0,0.000000,0.000000,-60,0.000000,0.000000,-0.100000,-0.100000,-0.100000,mq,mq,mq,mq,1,8,630,mq,mq,mq,mq,mq,mq,mq,mq,mq
7510,20181022120000,102660,0,0,30,6.000000,290.950000,280.050000,49,32560,0,mq,mq,mq,0,mq,mq,mq,mq,102090,mq,mq,320,mq,mq,mq,mq,280.850000,mq,mq,8.200000,9.400000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7535,20181022120000,102490,10,2,340,1.400000,289.350000,281.550000,60,20000,0,mq,mq,mq,1,4260,mq,mq,mq,99400,mq,mq,200,mq,mq,mq,mq,281.650000,mq,mq,3.300000,3.300000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,1,mq,4260,mq,mq,mq,mq,mq,mq,mq,mq,mq
7558,20181022120000,102100,-40,8,280,1.300000,290.250000,280.350000,52,20000,0,mq,mq,mq,mq,mq,mq,mq,mq,93980,mq,mq,110,mq,mq,mq,mq,279.750000,mq,mq,2.800000,6.100000,-10,mq,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7577,20181022120000,102180,-100,8,30,8.400000,289.950000,277.950000,45,20000,0,mq,mq,mq,mq,mq,mq,mq,mq,101300,mq,mq,150,mq,mq,mq,mq,281.950000,mq,mq,13.200000,15.700000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7591,20181022120000,mq,-140,8,210,4.200000,290.150000,279.050000,48,20000,0,mq,mq,mq,mq,mq,mq,mq,mq,91890,mq,818,30,mq,mq,mq,mq,275.850000,mq,mq,7.300000,7.500000,-10,mq,mq,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7607,20181022120000,102620,20,0,330,1.700000,290.450000,283.050000,62,16540,0,mq,mq,mq,0,mq,mq,mq,mq,101910,mq,mq,270,mq,mq,mq,mq,287.550000,mq,mq,4.000000,4.000000,-10,mq,0.000000,mq,mq,0.000000,0.000000,0.200000,0.200000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7621,20181022120000,102490,-30,8,280,4.900000,290.450000,284.450000,68,12840,0,mq,mq,mq,5,800,mq,mq,mq,98240,mq,mq,210,mq,mq,mq,mq,286.650000,mq,mq,7.600000,8.200000,-10,mq,mq,mq,mq,0.000000,0.000000,0.200000,0.200000,0.200000,mq,mq,mq,mq,5,mq,720,mq,mq,mq,mq,mq,mq,mq,mq,mq
7627,20181022120000,102440,-30,7,310,3.200000,290.650000,284.450000,67,19610,0,mq,mq,mq,4,800,mq,mq,mq,97610,mq,mq,180,mq,mq,mq,mq,281.550000,mq,mq,6.100000,6.600000,-10,mq,0.000000,mq,mq,0.000000,0.000000,0.000000,-0.100000,0.200000,mq,mq,mq,mq,4,mq,750,mq,mq,mq,mq,mq,mq,mq,mq,mq
7630,20181022120000,102520,20,0,300,5.000000,289.550000,283.150000,66,9810,0,mq,mq,90,7,800,mq,mq,mq,100730,mq,mq,190,mq,mq,mq,mq,281.650000,mq,mq,7.000000,8.700000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,-0.100000,-0.100000,mq,mq,mq,mq,7,mq,720,mq,mq,mq,mq,mq,mq,mq,mq,mq
7643,20181022120000,102140,-40,8,190,1.900000,295.150000,281.250000,41,19610,0,mq,mq,mq,0,mq,mq,mq,mq,102050,mq,mq,230,mq,mq,mq,mq,286.450000,mq,mq,3.200000,3.200000,-10,mq,mq,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7650,20181022120000,102070,-50,8,260,2.700000,290.450000,282.150000,58,13680,0,mq,mq,mq,0,mq,mq,mq,mq,101690,mq,mq,260,mq,mq,mq,mq,284.550000,mq,mq,4.500000,5.300000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,-0.100000,-0.100000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7661,20181022120000,102030,-40,8,140,2.500000,293.350000,284.850000,58,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100590,mq,mq,340,mq,mq,mq,mq,mq,mq,mq,5.600000,5.600000,-10,mq,mq,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7690,20181022120000,101930,-90,8,160,5.900000,293.150000,284.650000,58,30000,2,0,0,10,1,1250,32,20,10,101620,mq,mq,300,mq,mq,mq,mq,289.050000,mq,mq,7.900000,7.900000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,1,8,1200,mq,mq,mq,mq,mq,mq,mq,mq,mq
7747,20181022120000,102140,-30,6,330,7.400000,294.350000,283.550000,50,56940,0,mq,mq,mq,0,mq,mq,mq,mq,101620,mq,mq,170,mq,mq,mq,mq,287.950000,mq,mq,12.500000,12.500000,-10,0,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7761,20181022120000,101620,-70,8,220,5.000000,294.650000,277.250000,32,6970,0,mq,mq,mq,0,mq,mq,mq,mq,101510,mq,mq,-110,mq,mq,mq,mq,283.150000,mq,mq,6.700000,6.900000,-10,mq,0.000000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
7790,20181022120000,101850,-140,8,360,5.400000,291.250000,280.650000,50,15600,0,mq,mq,mq,1,1250,mq,mq,mq,101710,mq,mq,200,mq,mq,mq,mq,286.350000,mq,mq,7.900000,9.700000,-10,mq,0.150000,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,1,mq,1410,mq,mq,mq,mq,mq,mq,mq,mq,mq
61968,20181022120000,101320,mq,6,220,5.900000,300.950000,294.750000,69,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101270,mq,mq,-40,mq,299.450000,mq,303.150000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
61972,20181022120000,102340,mq,8,180,8.000000,296.150000,285.750000,52,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,102270,mq,mq,310,mq,293.150000,mq,298.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.200000,0.200000,0.200000,0.200000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
61976,20181022120000,mq,mq,mq,350,2.700000,303.450000,297.150000,69,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,298.650000,mq,304.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
61980,20181022120000,101110,-210,7,90,3.300000,298.850000,295.150000,80,18430,0,mq,mq,100,2,1250,mq,mq,mq,100960,mq,mq,-290,mq,mq,mq,mq,mq,mq,mq,4.200000,5.000000,-10,mq,mq,mq,mq,-0.100000,4.600000,6.600000,7.000000,7.800000,mq,mq,mq,mq,2,mq,1230,3,mq,1620,8,mq,4500,mq,9,mq
61996,20181022120000,102130,60,3,280,6.200000,287.050000,283.250000,78,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101780,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,9.800000,-10,mq,mq,mq,mq,mq,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
61998,20181022120000,100130,-270,6,330,15.400000,279.150000,274.650000,73,50000,3,mq,mq,75,4,800,32,24,12,99760,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,20.600000,-10,mq,mq,mq,mq,0.000000,mq,0.000000,mq,mq,mq,mq,mq,mq,4,8,780,3,3,3000,6,0,6900,mq,mq,mq
67005,20181022120000,101420,-150,6,210,13.200000,301.050000,292.850000,61,16670,0,mq,mq,mq,4,800,mq,mq,mq,101340,mq,mq,20,mq,mq,mq,mq,mq,mq,mq,18.600000,18.600000,-10,mq,mq,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,4,mq,930,mq,mq,mq,mq,mq,mq,mq,mq,mq
71805,20181022120000,100390,440,3,290,4.600000,280.750000,279.550000,92,12000,20,2,2,100,8,800,35,mq,mq,100300,mq,mq,10,mq,mq,mq,mq,282.950000,mq,mq,7.900000,8.200000,-10,1,0.000000,0.000000,-60,-0.100000,0.400000,0.400000,10.500000,87.500000,mq,mq,mq,mq,3,6,600,8,6,1800,mq,mq,mq,mq,mq,mq
78890,20181022120000,101250,mq,2,110,6.300000,301.250000,295.750000,72,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100930,mq,mq,70,mq,298.950000,mq,303.350000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,0.000000,0.000000,0.000000,1.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
78894,20181022120000,101310,mq,1,100,3.000000,301.250000,295.750000,72,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100800,mq,mq,70,mq,298.750000,mq,304.250000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,0.000000,0.200000,0.200000,4.600000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
78897,20181022120000,101270,190,1,110,3.500000,300.650000,296.850000,80,17940,mq,mq,mq,mq,mq,mq,mq,mq,mq,101180,mq,mq,90,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,0.000000,-0.100000,0.600000,7.700000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
78922,20181022120000,101260,mq,3,120,7.200000,302.550000,296.950000,72,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,100820,mq,mq,100,mq,297.650000,mq,303.850000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,0.000000,0.000000,6.000000,15.800000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
78925,20181022120000,101230,190,3,100,4.500000,300.850000,297.650000,83,35880,0,mq,mq,mq,2,800,mq,mq,mq,101140,mq,mq,100,297.150000,mq,mq,304.250000,mq,mq,mq,6.300000,8.400000,-10,mq,mq,mq,mq,0.400000,1.000000,1.000000,27.000000,29.800000,mq,mq,mq,mq,1,mq,660,3,mq,1860,mq,mq,mq,mq,mq,mq
81401,20181022120000,101070,mq,3,120,3.500000,302.050000,297.650000,77,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101010,mq,mq,0,mq,296.050000,mq,307.750000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
81405,20181022120000,101130,200,2,90,3.200000,302.350000,296.550000,71,60000,0,mq,mq,mq,5,450,mq,mq,mq,101040,mq,mq,0,295.450000,mq,mq,mq,296.450000,mq,mq,5.200000,5.200000,-10,mq,mq,mq,mq,0.000000,0.000000,0.000000,0.000000,0.000000,mq,mq,mq,mq,5,mq,510,mq,mq,mq,mq,mq,mq,mq,mq,mq
81408,20181022120000,101120,mq,1,130,1.200000,302.250000,297.150000,74,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,101040,mq,mq,20,mq,295.050000,mq,308.650000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,0.000000,0.000000,0.200000,0.200000,0.200000,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
89642,20181022120000,98370,120,1,130,9.300000,260.050000,252.050000,47,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,97820,mq,mq,mq,259.650000,mq,267.050000,mq,mq,mq,mq,mq,13.900000,-60,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq,mq
